Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 11634.911 82 282 483 0 96 NA NA 177 504 838 0 211 NA NA 4712 3017 4637 1534 1256 NA NA 3788 4145 6846 4010 1502 NA NA
1680991200.0 11640.0 NA 259 454 0 94 NA NA NA 484 839 0 195 NA NA NA 1982 3288 942 970 NA NA NA 3534 5438 1850 1338 NA NA
1680991200.0 11643.0 NA 280 475 0 92 NA NA NA 501 874 0 208 NA NA NA 2130 3514 967 915 NA NA NA 3678 5980 2068 1164 NA NA
1680991200.0 11646.0 NA 273 473 0 91 NA NA NA 476 898 0 209 NA NA NA 2215 3507 971 936 NA NA NA 3908 6094 1881 1404 NA NA
1680991200.0 11650.0 NA 278 476 0 93 NA NA NA 499 850 0 205 NA NA NA 2105 3456 998 969 NA NA NA 3313 6177 1492 1556 NA NA
1680991200.0 11650.501 NA 280 116 0 NA NA NA NA 508 297 0 NA NA NA NA 2232 1024 226 NA NA NA NA 1852 1340 442 NA NA NA
1680991200.0 11650.505 NA 268 114 0 NA NA NA NA 509 301 0 NA NA NA NA 2309 1190 236 NA NA NA NA 2480 2273 896 NA NA NA
1680991200.0 11650.911 81 277 479 0 96 NA NA 173 477 872 0 209 NA NA 3942 3151 4032 1482 1246 NA NA 2344 4201 7655 2366 1444 NA NA
1680991200.0 117.0 85 100 289 NA NA NA NA 222 200 744 NA NA NA NA 2348 608 2347 NA NA NA NA 1450 551 2861 NA NA NA NA
1680991200.0 11723.17 NA 305 502 0 NA NA NA NA 519 871 0 NA NA NA NA 2572 4298 986 NA NA NA NA 2879 6546 1601 NA NA NA
1680991200.0 11725.0 NA 267 464 0 90 NA NA NA 507 862 0 200 NA NA NA 2038 3591 995 901 NA NA NA 3777 6618 2846 1393 NA NA
1680991200.0 118.0 86 101 296 NA NA NA NA 220 203 708 NA NA NA NA 3314 1086 2984 NA NA NA NA 2166 1391 3042 NA NA NA NA
1680991200.0 11834.0 NA 601 948 0 180 NA NA NA 967 1559 0 346 NA NA NA 7309 10015 1018 1036 NA NA NA 6246 10499 2561 1639 NA NA
1680991200.0 11834.13 NA 575 1102 0 179 NA NA NA 944 1778 0 345 NA NA NA 7813 12604 1043 1063 NA NA NA 6156 10988 2789 1738 NA NA
1680991200.0 11834.24 NA 900 1716 0 176 NA NA NA 1715 3766 0 345 NA NA NA 28039 126484 965 991 NA NA NA 13833 62123 3130 1682 NA NA
1680991200.0 11834.99 NA 478 616 668 0 173 NA NA 792 1039 1105 0 345 NA NA 6802 4849 9369 1034 1136 NA NA 3475 5494 8924 3196 1729 NA
1680991200.0 11846.0 NA 559 949 0 177 NA NA NA 981 1326 0 344 NA NA NA 7054 8939 994 988 NA NA NA 6030 8926 1616 1362 NA NA
1680991200.0 119.0 85 96 287 NA NA NA NA 229 198 707 NA NA NA NA 1908 679 2502 NA NA NA NA 1327 796 3247 NA NA NA NA
