Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1680386400.0 4.76 NA 70 471 0 NA NA NA NA NA 106 570 0 NA NA NA NA NA 374 6753 593 NA NA NA NA NA 828 4195 767 NA NA NA NA
1680386400.0 4.77 NA 69 457 0 NA NA NA NA NA 101 544 0 NA NA NA NA NA 340 6825 583 NA NA NA NA NA 665 4026 857 NA NA NA NA
1680386400.0 4.78 NA 54 455 0 NA NA NA NA NA 98 543 0 NA NA NA NA NA 278 6463 563 NA NA NA NA NA 585 3885 750 NA NA NA NA
1680386400.0 4000.0 NA 113 466 NA NA NA NA NA NA 364 574 NA NA NA NA NA NA 2442 3854 NA NA NA NA NA NA 2486 3193 NA NA NA NA NA
1680386400.0 4001.0 NA 152 515 NA NA NA NA NA NA 374 646 NA NA NA NA NA NA 845 2153 NA NA NA NA NA NA 1562 3068 NA NA NA NA NA
1680386400.0 4002.0 NA 111 454 NA NA NA NA NA NA 371 580 NA NA NA NA NA NA 1986 2588 NA NA NA NA NA NA 1625 2821 NA NA NA NA NA
1680386400.0 4003.0 NA 124 474 NA NA NA NA NA NA 364 571 NA NA NA NA NA NA 1988 2657 NA NA NA NA NA NA 1407 2445 NA NA NA NA NA
1680386400.0 4006.0 69 151 510 NA NA NA NA NA 140 372 608 NA NA NA NA NA 1102 726 1886 NA NA NA NA NA 1193 857 2447 NA NA NA NA NA
1680386400.0 4007.0 54 89 431 NA NA NA NA NA 114 372 539 NA NA NA NA NA 1182 357 1459 NA NA NA NA NA 1349 940 2302 NA NA NA NA NA
1680386400.0 4008.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 760 220 1265 NA NA NA NA NA 1043 487 1946 NA NA NA NA NA
1680386400.0 43.0 NA 124 479 0 NA NA NA NA NA 363 572 0 NA NA NA NA NA 1964 3003 515 NA NA NA NA NA 1458 3317 690 NA NA NA NA
1680386400.0 44.0 NA 121 471 0 NA NA NA NA NA 363 576 0 NA NA NA NA NA 1999 2722 495 NA NA NA NA NA 1620 3430 646 NA NA NA NA
1680386400.0 45.0 NA 125 474 0 NA NA NA NA NA 371 567 0 NA NA NA NA NA 2010 2800 501 NA NA NA NA NA 1229 3303 660 NA NA NA NA
1680386400.0 5.1 326 0 NA NA NA NA NA NA 516 0 NA NA NA NA NA NA 1135 245 NA NA NA NA NA NA 1331 359 NA NA NA NA NA NA
1680386400.0 5.2 265 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 972 227 NA NA NA NA NA NA 1342 326 NA NA NA NA NA NA
1680386400.0 5.3 264 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 972 231 NA NA NA NA NA NA 1241 337 NA NA NA NA NA NA
1680386400.0 5.4 313 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1082 238 NA NA NA NA NA NA 1302 355 NA NA NA NA NA NA
1680386400.0 5.5 310 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1100 240 NA NA NA NA NA NA 1425 359 NA NA NA NA NA NA
1680386400.0 5.6 320 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1137 245 NA NA NA NA NA NA 1350 358 NA NA NA NA NA NA
1680386400.0 5.7 315 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1073 241 NA NA NA NA NA NA 1376 353 NA NA NA NA NA NA
1680386400.0 500199.0 187 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 1775 NA NA NA NA NA NA NA 1551 NA NA NA NA NA NA NA
1680386400.0 500200.0 NA 192 519 0 NA NA NA NA NA 414 617 0 NA NA NA NA NA 6572 2266 485 NA NA NA NA NA 5908 2389 661 NA NA NA NA
1680386400.0 500200.1 99 182 262 NA NA NA NA NA 159 393 363 NA NA NA NA NA 2949 775 1655 NA NA NA NA NA 1335 960 1656 NA NA NA NA NA
1680386400.0 500202.0 NA 183 520 0 NA NA NA NA NA 399 643 0 NA NA NA NA NA 6349 2762 494 NA NA NA NA NA 5287 3889 660 NA NA NA NA
1680386400.0 500203.0 NA 196 541 0 NA NA NA NA NA 403 631 0 NA NA NA NA NA 6531 2445 490 NA NA NA NA NA 5691 3076 669 NA NA NA NA
1680386400.0 500204.0 NA 182 501 0 NA NA NA NA NA 414 618 0 NA NA NA NA NA 6615 2611 485 NA NA NA NA NA 7964 3231 648 NA NA NA NA
1680386400.0 500205.0 NA 194 524 0 NA NA NA NA NA 406 628 0 NA NA NA NA NA 6631 2389 494 NA NA NA NA NA 5666 2148 670 NA NA NA NA
1680386400.0 500206.0 NA 182 507 0 NA NA NA NA NA 400 633 0 NA NA NA NA NA 6165 2560 489 NA NA NA NA NA 5976 7159 649 NA NA NA NA
1680386400.0 500207.0 NA 182 515 0 NA NA NA NA NA 402 614 0 NA NA NA NA NA 6050 2299 482 NA NA NA NA NA 6125 2477 626 NA NA NA NA
1680386400.0 50200.0 NA 188 578 0 NA NA NA NA NA 383 724 0 NA NA NA NA NA 1382 2546 484 NA NA NA NA NA 1718 3526 655 NA NA NA NA
1680386400.0 50202.0 NA 186 592 0 NA NA NA NA NA 375 721 0 NA NA NA NA NA 1416 2828 498 NA NA NA NA NA 1781 3227 670 NA NA NA NA
1680386400.0 50203.0 NA 190 599 0 NA NA NA NA NA 375 727 0 NA NA NA NA NA 1501 2821 498 NA NA NA NA NA 1668 3283 650 NA NA NA NA
1680386400.0 50204.0 NA 201 596 0 NA NA NA NA NA 383 738 0 NA NA NA NA NA 1452 2901 497 NA NA NA NA NA 1598 3760 675 NA NA NA NA
1680386400.0 50205.0 NA 192 621 0 NA NA NA NA NA 383 741 0 NA NA NA NA NA 1388 2661 501 NA NA NA NA NA 1678 3948 689 NA NA NA NA
1680386400.0 50206.0 NA 188 582 0 NA NA NA NA NA 383 713 0 NA NA NA NA NA 1476 2739 499 NA NA NA NA NA 1848 3793 674 NA NA NA NA
1680386400.0 50207.0 NA 180 567 0 NA NA NA NA NA 375 726 0 NA NA NA NA NA 1414 2490 488 NA NA NA NA NA 1962 4373 625 NA NA NA NA
1680386400.0 50208.0 NA 202 644 0 NA NA NA NA NA 383 769 0 NA NA NA NA NA 1559 3662 506 NA NA NA NA NA 1701 4692 689 NA NA NA NA
1680386400.0 503.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 189 115 NA NA NA NA NA NA 279 195 NA NA NA NA NA NA
1680386400.0 504.0 35 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 170 108 NA NA NA NA NA NA 263 155 NA NA NA NA NA NA
1680386400.0 505.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 178 104 NA NA NA NA NA NA 283 146 NA NA NA NA NA NA
1680386400.0 506.0 39 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 163 115 NA NA NA NA NA NA 265 180 NA NA NA NA NA NA
1680386400.0 507.0 34 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 186 115 NA NA NA NA NA NA 304 182 NA NA NA NA NA NA
1680386400.0 508.0 36 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 154 112 NA NA NA NA NA NA 236 183 NA NA NA NA NA NA
1680386400.0 509.0 34 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 149 114 NA NA NA NA NA NA 264 191 NA NA NA NA NA NA
1680386400.0 510.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 236 115 NA NA NA NA NA NA 351 188 NA NA NA NA NA NA
1680386400.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 15665 NA NA NA NA NA NA NA 16730 NA NA NA NA NA NA NA
1680386400.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1041 NA NA NA NA NA NA NA 1567 NA NA NA NA NA NA NA
1680386400.0 514.0 16 35 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 486 171 112 NA NA NA NA NA 1025 272 184 NA NA NA NA NA
1680386400.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6420 NA NA NA NA NA NA NA 7296 NA NA NA NA NA NA NA
1680386400.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1010 NA NA NA NA NA NA NA 1733 NA NA NA NA NA NA NA
1680386400.0 517.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1470 185 116 NA NA NA NA NA 3293 281 197 NA NA NA NA NA
1680386400.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 15672 NA NA NA NA NA NA NA 16694 NA NA NA NA NA NA NA
1680386400.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 995 NA NA NA NA NA NA NA 2396 NA NA NA NA NA NA NA
1680386400.0 520.0 16 38 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1468 174 114 NA NA NA NA NA 4681 276 213 NA NA NA NA NA
1680386400.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1046 NA NA NA NA NA NA NA 1582 NA NA NA NA NA NA NA
1680386400.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 15461 NA NA NA NA NA NA NA 15485 NA NA NA NA NA NA NA
1680386400.0 523.0 16 48 0 NA NA NA NA NA 56 96 0 NA NA NA NA NA 989 195 116 NA NA NA NA NA 795 300 186 NA NA NA NA NA
1680386400.0 524.0 16 37 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1474 170 115 NA NA NA NA NA 4629 298 206 NA NA NA NA NA
1680386400.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA 1593 NA NA NA NA NA NA NA
1680386400.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 15689 NA NA NA NA NA NA NA 16064 NA NA NA NA NA NA NA
1680386400.0 527.0 16 40 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1467 179 112 NA NA NA NA NA 4641 283 184 NA NA NA NA NA
1680386400.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1013 NA NA NA NA NA NA NA 1985 NA NA NA NA NA NA NA
1680386400.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 15704 NA NA NA NA NA NA NA 16170 NA NA NA NA NA NA NA
1680386400.0 530.0 16 37 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1476 183 115 NA NA NA NA NA 2457 291 186 NA NA NA NA NA
1680386400.0 531.0 45 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 173 116 NA NA NA NA NA NA 276 196 NA NA NA NA NA NA
1680386400.0 534.0 40 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 193 112 NA NA NA NA NA NA 1306 176 NA NA NA NA NA NA
1680386400.0 535.0 42 0 NA NA NA NA NA NA 85 0 NA NA NA NA NA NA 811 112 NA NA NA NA NA NA 2754 177 NA NA NA NA NA NA
1680386400.0 541.0 43 0 NA NA NA NA NA NA 89 0 NA NA NA NA NA NA 163 113 NA NA NA NA NA NA 279 176 NA NA NA NA NA NA
1680386400.0 545.0 44 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 241 116 NA NA NA NA NA NA 334 192 NA NA NA NA NA NA
1680386400.0 551.0 16 39 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 984 188 115 NA NA NA NA NA 828 295 190 NA NA NA NA NA
1680386400.0 552.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1576 174 112 NA NA NA NA NA 2328 287 181 NA NA NA NA NA
1680386400.0 554.0 20 51 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2493 173 131 NA NA NA NA NA 4708 386 428 NA NA NA NA NA
1680386400.0 555.0 16 35 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1119 167 114 NA NA NA NA NA 1377 272 182 NA NA NA NA NA
1680386400.0 556.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 548 188 115 NA NA NA NA NA 1406 289 192 NA NA NA NA NA
1680386400.0 560.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 169 115 NA NA NA NA NA NA 281 199 NA NA NA NA NA NA
1680386400.0 561.0 34 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 181 113 NA NA NA NA NA NA 295 171 NA NA NA NA NA NA
1680386400.0 562.0 16 37 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 293 181 112 NA NA NA NA NA 625 296 181 NA NA NA NA NA
1680386400.0 6.0 NA 93 446 0 NA NA NA NA NA 371 529 0 NA NA NA NA NA 1520 1699 460 NA NA NA NA NA 1596 2577 587 NA NA NA NA
1680386400.0 7.0 57 79 174 45 0 NA NA NA 112 358 249 91 0 NA NA NA 808 369 504 139 209 NA NA NA 810 455 827 240 303 NA NA NA
1680386400.0 7.1 57 80 176 55 0 NA NA NA 112 358 252 103 0 NA NA NA 1324 424 536 189 209 NA NA NA 1176 482 847 372 301 NA NA NA
1680386400.0 7.2 65 189 256 73 0 NA NA NA 113 466 341 111 0 NA NA NA 821 1091 854 223 473 NA NA NA 1078 1950 1367 469 594 NA NA NA
1680386400.0 7.3 60 194 255 73 0 NA NA NA 107 473 346 114 0 NA NA NA 1419 1177 885 230 469 NA NA NA 1514 1937 1473 717 614 NA NA NA
1680386400.0 7.4 66 188 259 73 0 NA NA NA 113 467 347 112 0 NA NA NA 740 1131 845 230 472 NA NA NA 1081 2304 1413 677 653 NA NA NA
1680386400.0 8.0 NA 85 175 42 0 NA NA NA NA 369 253 86 0 NA NA NA NA 1577 629 133 210 NA NA NA NA 1020 832 215 302 NA NA NA
1680386400.0 9.0 NA 118 480 0 NA NA NA NA NA 363 563 0 NA NA NA NA NA 2260 3446 510 NA NA NA NA NA 1602 3040 685 NA NA NA NA
