Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681246800.0 126.0 79 125 277 NA NA NA NA 267 281 529 NA NA NA NA 1113 419 1910 NA NA NA NA 2047 899 2802 NA NA NA NA
1681246800.0 12634.0 NA 572 899 0 NA NA NA NA 821 1297 0 NA NA NA NA 3682 5554 1152 NA NA NA NA 3338 6418 1854 NA NA NA
1681246800.0 127.0 80 124 276 NA NA NA NA 247 285 494 NA NA NA NA 821 421 1937 NA NA NA NA 891 1479 2862 NA NA NA NA
1681246800.0 128.0 93 149 314 NA NA NA NA 240 282 512 NA NA NA NA 563 389 1769 NA NA NA NA 1106 1290 3225 NA NA NA NA
1681246800.0 129.0 79 124 274 NA NA NA NA 243 278 520 NA NA NA NA 612 417 1896 NA NA NA NA 1402 2895 2645 NA NA NA NA
1681246800.0 13.0 NA 125 298 0 NA NA NA NA 303 552 0 NA NA NA NA 408 2376 661 NA NA NA NA 1807 4834 870 NA NA NA
1681246800.0 130.0 80 122 273 NA NA NA NA 257 278 520 NA NA NA NA 644 427 1896 NA NA NA NA 1102 1716 3323 NA NA NA NA
1681246800.0 1301.0 125 190 277 NA NA NA NA 275 335 482 NA NA NA NA 1261 408 1233 NA NA NA NA 1397 1030 2217 NA NA NA NA
1681246800.0 1302.17 98 271 284 NA NA NA NA 265 418 617 NA NA NA NA 2534 1532 1465 NA NA NA NA 2693 1246 3089 NA NA NA NA
1681246800.0 1302.181 89 231 219 144 101 NA NA 262 408 498 326 265 NA NA 2748 1545 1002 956 677 NA NA 2073 930 1369 1084 823 NA NA
1681246800.0 1303.0 103 169 225 NA NA NA NA 285 333 491 NA NA NA NA 3907 447 1723 NA NA NA NA 3493 1307 2334 NA NA NA NA
1681246800.0 13034.0 NA 556 893 0 NA NA NA NA 855 1375 0 NA NA NA NA 3529 5741 1168 NA NA NA NA 3407 6702 1905 NA NA NA
1681246800.0 13034.99 NA 384 598 755 0 NA NA NA 632 916 1132 0 NA NA NA 3738 1914 4464 1123 NA NA NA 3299 2029 5658 1530 NA NA
1681246800.0 1304.182 85 226 211 139 NA NA NA 260 393 557 339 NA NA NA 2094 1539 914 943 NA NA NA 2350 1009 1713 1011 NA NA NA
1681246800.0 1309.0 NA 196 386 0 NA NA NA NA 360 592 0 NA NA NA NA 475 1992 638 NA NA NA NA 1655 3457 934 NA NA NA
1681246800.0 131.0 76 125 275 NA NA NA NA 255 289 519 NA NA NA NA 916 424 1908 NA NA NA NA 1761 1388 3240 NA NA NA NA
1681246800.0 1311.0 NA 165 418 0 78 NA NA NA 353 740 0 231 NA NA NA 465 1675 685 481 NA NA NA 1417 3500 835 831 NA NA
1681246800.0 1315.0 NA 159 324 0 NA NA NA NA 347 565 0 NA NA NA NA 461 1954 540 NA NA NA NA 926 3795 610 NA NA NA
1681246800.0 1317.0 NA 161 328 0 97 NA NA NA 344 588 0 270 NA NA NA 454 1926 568 653 NA NA NA 1451 3630 854 891 NA NA
1681246800.0 1318.0 NA 161 322 0 93 NA NA NA 349 599 0 261 NA NA NA 456 1928 557 631 NA NA NA 1798 3789 873 877 NA NA
1681246800.0 132.0 95 132 292 NA NA NA NA 317 289 530 NA NA NA NA 2037 469 2039 NA NA NA NA 2073 2681 2765 NA NA NA NA
1681246800.0 1320.0 NA 162 329 0 98 NA NA NA 339 575 0 265 NA NA NA 471 1965 585 626 NA NA NA 1845 4673 844 874 NA NA
1681246800.0 1321.0 NA 162 327 0 92 NA NA NA 355 600 0 266 NA NA NA 466 1949 581 638 NA NA NA 1401 3362 831 884 NA NA
1681246800.0 1322.0 NA 164 328 0 97 NA NA NA 348 583 0 264 NA NA NA 466 2018 581 639 NA NA NA 1237 4953 1037 894 NA NA
1681246800.0 1325.0 NA 172 339 0 81 103 NA NA 364 605 0 231 264 NA NA 502 2127 688 518 664 NA NA 1382 3043 965 1978 957 NA
1681246800.0 1325.2 NA 205 380 0 NA NA NA NA 357 599 0 NA NA NA NA 463 2004 641 NA NA NA NA 1011 3270 1099 NA NA NA
1681246800.0 1325.4 NA 204 377 0 NA NA NA NA 361 605 0 NA NA NA NA 458 2017 651 NA NA NA NA 1183 3219 846 NA NA NA
1681246800.0 1325.9 NA 200 341 0 80 NA NA NA 390 574 0 232 NA NA NA 602 2107 688 508 NA NA NA 1109 3469 948 934 NA NA
1681246800.0 1325.91 NA 196 340 0 81 NA NA NA 394 600 0 238 NA NA NA 601 2100 698 517 NA NA NA 1536 3614 1371 1212 NA NA
1681246800.0 1329.0 NA 168 340 0 96 NA NA NA 355 586 0 267 NA NA NA 479 1984 663 663 NA NA NA 1454 3557 1557 1165 NA NA
1681246800.0 133.0 103 133 295 NA NA NA NA 319 284 537 NA NA NA NA 2580 455 2133 NA NA NA NA 2682 814 2865 NA NA NA NA
1681246800.0 1330.0 NA 169 362 0 99 NA NA NA 345 606 0 263 NA NA NA 497 2056 679 645 NA NA NA 957 3529 854 850 NA NA
1681246800.0 1331.0 NA 168 331 0 96 NA NA NA 349 593 0 270 NA NA NA 479 2003 657 660 NA NA NA 1165 3859 1406 930 NA NA
