Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681333200.0 2500.312 NA 202 0 NA NA NA NA 524 0 NA NA NA NA 24158 232 NA NA NA NA 15119 1571 NA NA NA
1681333200.0 2500.331 NA 188 0 NA NA NA NA 424 0 NA NA NA NA 22059 217 NA NA NA NA 12417 450 NA NA NA
1681333200.0 2500.501 NA 120 0 NA NA NA NA 321 0 NA NA NA NA 7137 197 NA NA NA NA 6522 303 NA NA NA
1681333200.0 250200.1 113 325 251 NA NA NA 305 577 512 NA NA NA 1716 985 2050 NA NA NA 1897 1216 2258 NA NA NA
1681333200.0 250204.0 NA 346 419 0 NA NA NA 650 708 0 NA NA NA 7073 2999 808 NA NA NA 4233 3906 1278 NA NA
1681333200.0 250205.0 NA 350 400 0 NA NA NA 658 672 0 NA NA NA 7043 2933 721 NA NA NA 4101 3461 967 NA NA
1681333200.0 25200.0 NA 359 569 0 100 NA NA 606 921 0 269 NA NA 2421 4043 796 664 NA NA 2024 4870 1202 1134 NA
1681333200.0 25202.0 NA 358 561 0 99 NA NA 643 935 0 271 NA NA 2455 4090 850 665 NA NA 2105 5513 1268 963 NA
1681333200.0 25202.15 NA 348 553 0 126 NA NA 632 961 0 311 NA NA 2492 4129 831 817 NA NA 2387 6115 1441 1536 NA
1681333200.0 25202.2 NA 349 534 0 NA NA NA 619 895 0 NA NA NA 3108 3943 791 NA NA NA 2247 4771 1026 NA NA
1681333200.0 25203.0 NA 362 533 0 100 NA NA 618 832 0 274 NA NA 2557 3945 807 677 NA NA 2113 4098 1141 1073 NA
1681333200.0 25205.0 NA 344 521 0 99 NA NA 608 879 0 270 NA NA 2416 3767 787 659 NA NA 2399 5405 1253 921 NA
1681333200.0 25208.0 NA 362 585 0 NA NA NA 620 942 0 NA NA NA 2589 5036 890 NA NA NA 2020 5412 1187 NA NA
1681333200.0 25214.0 NA 363 516 0 NA NA NA 641 849 0 NA NA NA 2480 4174 845 NA NA NA 2106 4673 1030 NA NA
1681333200.0 25400.17 1115 0 145 NA NA NA 1642 0 318 NA NA NA 6078 633 959 NA NA NA 3416 1386 1696 NA NA NA
1681333200.0 25400.18 1066 0 145 NA NA NA 1646 0 319 NA NA NA 5815 606 940 NA NA NA 4567 836 1647 NA NA NA
1681333200.0 25402.0 641 0 141 NA NA NA 1003 0 310 NA NA NA 4183 592 949 NA NA NA 3367 958 1402 NA NA NA
1681333200.0 25402.17 1112 0 147 NA NA NA 1608 0 316 NA NA NA 6026 671 982 NA NA NA 4104 1302 1554 NA NA NA
1681333200.0 25402.18 1073 0 138 NA NA NA 1662 0 329 NA NA NA 6067 650 968 NA NA NA 5005 777 1684 NA NA NA
1681333200.0 25403.17 1106 0 147 NA NA NA 1629 0 312 NA NA NA 5947 596 942 NA NA NA 3784 859 1467 NA NA NA
1681333200.0 25403.18 1060 0 140 NA NA NA 1662 0 312 NA NA NA 5863 625 939 NA NA NA 3690 1300 1619 NA NA NA
1681333200.0 25405.17 1106 0 143 NA NA NA 1606 0 323 NA NA NA 5863 606 933 NA NA NA 5433 902 1361 NA NA NA
1681333200.0 25405.18 1065 0 142 NA NA NA 1638 0 310 NA NA NA 5656 600 935 NA NA NA 3950 779 1360 NA NA NA
1681333200.0 25406.18 1053 0 141 NA NA NA 1650 0 316 NA NA NA 3586 595 907 NA NA NA 4659 986 1641 NA NA NA
1681333200.0 25407.17 1062 0 141 NA NA NA 1566 0 322 NA NA NA 5373 547 923 NA NA NA 4151 802 1352 NA NA NA
1681333200.0 25407.18 1012 0 141 NA NA NA 1552 0 327 NA NA NA 5610 543 922 NA NA NA 4933 741 1230 NA NA NA
1681333200.0 25408.0 646 0 142 NA NA NA 1022 0 319 NA NA NA 4293 622 1006 NA NA NA 4389 777 1625 NA NA NA
1681333200.0 25408.18 1067 0 149 NA NA NA 1629 0 319 NA NA NA 6651 680 1014 NA NA NA 3513 1214 1388 NA NA NA
1681333200.0 25409.0 639 0 143 NA NA NA 986 0 326 NA NA NA 3610 586 937 NA NA NA 4043 926 1588 NA NA NA
