Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681074000.0 136.875 NA 114 503 0 NA NA NA 279 939 0 NA NA NA 486 11422 404 NA NA NA 932 4958 701 NA NA
1681074000.0 136.88 NA 114 578 0 NA NA NA 271 1036 0 NA NA NA 372 9195 404 NA NA NA 678 4851 725 NA NA
1681074000.0 136.8862 NA 116 463 0 NA NA NA 274 1024 0 NA NA NA 399 11762 317 NA NA NA 936 5262 715 NA NA
1681074000.0 136.895 NA 116 431 0 NA NA NA 275 901 0 NA NA NA 414 12697 279 NA NA NA 1453 6761 547 NA NA
1681074000.0 136.898 NA 118 436 0 NA NA NA 270 893 0 NA NA NA 451 11387 280 NA NA NA 1396 6559 401 NA NA
1681074000.0 139.005 NA 96 71 NA NA NA NA 290 288 NA NA NA NA 20014 8302 NA NA NA NA 40311 6094 NA NA NA
1681074000.0 140.01 NA 272 595 0 NA NA NA 505 1134 0 NA NA NA 1611 4180 469 NA NA NA 2051 4219 854 NA NA
1681074000.0 140.044 NA 293 659 0 NA NA NA 567 1308 0 NA NA NA 2804 13254 439 NA NA NA 1859 5824 712 NA NA
1681074000.0 140.051 NA 292 651 0 NA NA NA 548 1307 0 NA NA NA 2751 12729 441 NA NA NA 1814 5958 674 NA NA
1681074000.0 140.063 NA 283 651 0 NA NA NA 547 1232 0 NA NA NA 2155 10127 427 NA NA NA 2623 5158 605 NA NA
1681074000.0 140.104 NA 275 641 105 NA NA NA 536 1201 278 NA NA NA 1682 7042 740 NA NA NA 1717 5133 1380 NA NA
1681074000.0 140.105 NA 289 653 107 NA NA NA 573 1246 268 NA NA NA 2600 11504 858 NA NA NA 1911 5697 978 NA NA
1681074000.0 140.109 NA 290 646 122 NA NA NA 553 1247 292 NA NA NA 2241 10684 926 NA NA NA 1928 5326 978 NA NA
1681074000.0 144.6 NA 283 NA NA NA NA NA 524 NA NA NA NA NA 2635 NA NA NA NA NA 3620 NA NA NA NA
1681074000.0 158.2 NA 189 470 0 NA NA NA 373 838 0 NA NA NA 443 1528 499 NA NA NA 1174 1984 1103 NA NA
1681074000.0 158.3 NA 189 474 0 NA NA NA 369 930 0 NA NA NA 441 1597 509 NA NA NA 1137 2803 839 NA NA
1681074000.0 159.02 92 164 58 412 80 0 247 313 146 710 220 0 2151 311 122 1335 284 463 2890 477 291 2268 833 684
1681074000.0 2.0 92 124 197 NA NA NA 300 269 412 NA NA NA 2647 423 1112 NA NA NA 1833 1190 1457 NA NA NA
1681074000.0 2017.11 951 0 132 86 NA NA 1459 0 296 245 NA NA 1287 293 735 367 NA NA 2153 674 2284 820 NA NA
