Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689238800.0 11646.0 NA 260 542 0 152 NA NA 361 766 0 238 NA NA 393 1623 421 311 NA NA 593 2696 518 1267 NA
1689238800.0 11650.911 146 254 534 0 176 NA 250 359 784 0 295 NA 1714 1180 2350 890 796 NA 2348 1182 3210 1537 839 NA
1689238800.0 11650.914 137 250 518 0 170 NA 232 357 799 0 290 NA 1343 420 1689 463 327 NA 1795 790 3222 645 473 NA
1689238800.0 117.0 156 180 349 NA NA NA 293 275 501 NA NA NA 1926 348 1520 NA NA NA 1396 732 2198 NA NA NA
1689238800.0 11723.17 NA 273 563 0 NA NA NA 375 845 0 NA NA NA 465 2149 478 NA NA NA 476 3126 844 NA NA
1689238800.0 118.0 160 181 362 NA NA NA 292 281 527 NA NA NA 2349 372 1570 NA NA NA 1880 1738 2333 NA NA NA
1689238800.0 11834.0 NA 634 1011 0 NA NA NA 903 1408 0 NA NA NA 3405 6312 470 NA NA NA 2200 4870 693 NA NA
1689238800.0 11834.19 NA 593 1027 0 NA NA NA 850 1503 0 NA NA NA 3622 6690 490 NA NA NA 2086 4448 758 NA NA
1689238800.0 11834.99 NA 571 595 724 0 NA NA 883 930 1016 0 NA NA 4113 1135 4567 465 NA NA 4271 1159 4473 665 NA
1689238800.0 11846.0 NA 600 951 0 NA NA NA 842 1292 0 NA NA NA 3425 4966 487 NA NA NA 2097 4132 1002 NA NA
1689238800.0 11846.19 NA 563 968 0 NA NA NA 822 1387 0 NA NA NA 3368 5189 475 NA NA NA 2071 4735 823 NA NA
1689238800.0 119.0 160 173 348 NA NA NA 294 270 508 NA NA NA 1285 342 1458 NA NA NA 2111 1529 2201 NA NA NA
1689238800.0 12.0 NA 203 380 0 NA NA NA 314 561 0 NA NA NA 1278 2741 426 NA NA NA 1111 2801 687 NA NA
1689238800.0 120.0 125 171 342 NA NA NA 246 269 503 NA NA NA 566 319 1385 NA NA NA 1321 978 2441 NA NA NA
1689238800.0 121.0 152 179 351 NA NA NA 294 278 535 NA NA NA 2436 342 1583 NA NA NA 1847 454 2808 NA NA NA
1689238800.0 122.0 117 0 0 NA NA NA 221 0 0 NA NA NA 568 122 1194 NA NA NA 1106 448 2220 NA NA NA
1689238800.0 123.1 424 NA NA NA NA NA 576 NA NA NA NA NA 857 NA NA NA NA NA 1978 NA NA NA NA NA
1689238800.0 123.2 390 NA NA NA NA NA 590 NA NA NA NA NA 958 NA NA NA NA NA 1426 NA NA NA NA NA
1689238800.0 123.3 351 NA NA NA NA NA 489 NA NA NA NA NA 721 NA NA NA NA NA 1060 NA NA NA NA NA
1689238800.0 124.1 389 NA NA NA NA NA 565 NA NA NA NA NA 719 NA NA NA NA NA 997 NA NA NA NA NA
1689238800.0 124.2 390 NA NA NA NA NA 593 NA NA NA NA NA 774 NA NA NA NA NA 1085 NA NA NA NA NA
1689238800.0 124.4 379 NA NA NA NA NA 565 NA NA NA NA NA 739 NA NA NA NA NA 1097 NA NA NA NA NA
1689238800.0 124.5 412 NA NA NA NA NA 568 NA NA NA NA NA 743 NA NA NA NA NA 1081 NA NA NA NA NA
1689238800.0 124.6 334 NA NA NA NA NA 496 NA NA NA NA NA 723 NA NA NA NA NA 1335 NA NA NA NA NA
1689238800.0 12434.0 NA 414 708 0 182 NA NA 572 1000 0 285 NA NA 1056 2747 600 381 NA NA 4559 3846 1197 521 NA
1689238800.0 12434.7 NA 433 700 0 NA NA NA 565 1034 0 NA NA NA 1017 2695 570 NA NA NA 1426 3768 758 NA NA
1689238800.0 125.0 161 174 346 NA NA NA 289 270 498 NA NA NA 1712 353 1453 NA NA NA 1567 1452 2227 NA NA NA
1689238800.0 126.0 118 170 345 NA NA NA 247 269 506 NA NA NA 987 309 1382 NA NA NA 1797 881 2768 NA NA NA
1689238800.0 12634.0 NA 593 941 0 NA NA NA 810 1351 0 NA NA NA 2580 4185 586 NA NA NA 2926 4742 730 NA NA
1689238800.0 12634.99 NA 428 619 800 0 NA NA 626 892 1160 0 NA NA 2592 1561 3873 610 NA NA 2328 2065 4368 1003 NA
1689238800.0 127.0 89 171 343 NA NA NA 223 267 518 NA NA NA 764 323 1386 NA NA NA 986 1080 1942 NA NA NA
1689238800.0 128.0 123 173 341 NA NA NA 222 273 515 NA NA NA 538 311 1384 NA NA NA 923 1019 2282 NA NA NA
1689238800.0 129.0 122 169 342 NA NA NA 222 266 499 NA NA NA 537 320 1389 NA NA NA 931 979 2349 NA NA NA
1689238800.0 13.0 NA 182 361 0 NA NA NA 279 518 0 NA NA NA 308 1899 379 NA NA NA 1360 2561 649 NA NA
1689238800.0 130.0 118 168 334 NA NA NA 235 261 504 NA NA NA 556 309 1358 NA NA NA 725 952 2830 NA NA NA
1689238800.0 1301.0 145 208 301 NA NA NA 252 302 452 NA NA NA 1214 326 894 NA NA NA 1055 559 1429 NA NA NA
1689238800.0 1302.0 154 218 286 NA NA NA 288 318 462 NA NA NA 2265 370 1085 NA NA NA 1779 466 2163 NA NA NA
1689238800.0 1303.0 155 214 304 NA NA NA 268 314 461 NA NA NA 3865 311 1281 NA NA NA 2571 545 1477 NA NA NA
1689238800.0 13034.0 NA 586 941 0 NA NA NA 828 1363 0 NA NA NA 2621 4178 591 NA NA NA 2515 5018 805 NA NA
1689238800.0 13034.99 NA 408 599 759 0 NA NA 597 856 1110 0 NA NA 2611 1507 3570 608 NA NA 3150 2649 3837 1034 NA
1689238800.0 1309.0 NA 218 407 0 NA NA NA 326 570 0 NA NA NA 377 1593 363 NA NA NA 972 2506 483 NA NA
1689238800.0 131.0 115 172 343 NA NA NA 247 260 479 NA NA NA 859 317 1419 NA NA NA 975 710 2258 NA NA NA
1689238800.0 1311.0 NA 219 482 0 122 NA NA 322 724 0 198 NA NA 343 1240 394 280 NA NA 995 3392 802 1397 NA
1689238800.0 1312.0 NA 221 394 0 NA NA NA 328 566 0 NA NA NA 368 1594 365 NA NA NA 743 2390 504 NA NA
1689238800.0 1316.0 NA 216 NA NA NA NA NA 319 NA NA NA NA NA 342 NA NA NA NA NA 743 NA NA NA NA
1689238800.0 1318.0 NA 212 387 0 141 NA NA 321 571 0 246 NA NA 317 1339 327 300 NA NA 863 2230 540 342 NA
1689238800.0 132.0 151 179 355 NA NA NA 290 279 515 NA NA NA 1919 354 1520 NA NA NA 1474 744 2256 NA NA NA
1689238800.0 13240.303 583 NA NA NA NA NA 827 NA NA NA NA NA 2814 NA NA NA NA NA 1900 NA NA NA NA NA
1689238800.0 1325.9 NA 254 408 0 125 NA NA 366 555 0 204 NA NA 415 1542 351 270 NA NA 984 2922 485 510 NA
1689238800.0 1325.91 NA 254 405 0 125 NA NA 368 573 0 202 NA NA 409 1566 356 271 NA NA 658 3423 496 532 NA
1689238800.0 1327.0 NA 196 401 0 NA NA NA 323 567 0 NA NA NA 357 1484 371 NA NA NA 698 2574 865 NA NA
1689238800.0 1329.0 NA 221 401 0 143 NA NA 328 580 0 248 NA NA 340 1411 346 322 NA NA 1140 2232 458 633 NA
1689238800.0 133.0 159 178 360 NA NA NA 289 279 514 NA NA NA 2472 344 1581 NA NA NA 1574 1128 2058 NA NA NA
1689238800.0 1339.0 NA 225 412 0 NA NA NA 324 560 0 NA NA NA 378 1845 366 NA NA NA 680 3303 507 NA NA
1689238800.0 134.0 NA 354 77 0 NA NA NA 520 155 0 NA NA NA 2676 130 71 NA NA NA 2998 318 242 NA NA
1689238800.0 134.701 NA 92 362 0 NA NA NA 183 582 0 NA NA NA 142 3539 318 NA NA NA 382 3577 606 NA NA
1689238800.0 134.707 NA 94 397 0 NA NA NA 181 583 0 NA NA NA 154 4474 320 NA NA NA 248 3547 731 NA NA
1689238800.0 134.812 NA 90 399 0 NA NA NA 178 573 0 NA NA NA 149 3213 302 NA NA NA 470 2722 431 NA NA
1689238800.0 134.902 NA 93 387 0 NA NA NA 188 585 0 NA NA NA 150 4216 285 NA NA NA 333 3739 323 NA NA
1689238800.0 134.907 NA 196 430 0 NA NA NA 289 610 0 NA NA NA 392 4241 310 NA NA NA 655 3501 345 NA NA
1689238800.0 1341.0 NA 230 413 0 NA NA NA 333 585 0 NA NA NA 396 2033 378 NA NA NA 723 2656 630 NA NA
1689238800.0 1343.0 NA 218 394 0 NA NA NA 334 564 0 NA NA NA 390 1653 370 NA NA NA 1203 3207 466 NA NA
1689238800.0 1345.0 NA 223 405 0 NA NA NA 332 575 0 NA NA NA 370 1585 371 NA NA NA 806 2875 662 NA NA
1689238800.0 1348.0 NA 220 396 0 NA NA NA 325 566 0 NA NA NA 348 1499 349 NA NA NA 978 2866 419 NA NA
1689238800.0 135.3 535 0 182 136 NA NA 773 0 288 244 NA NA 754 223 538 295 NA NA 1860 812 842 370 NA NA
1689238800.0 135.8 358 NA NA NA NA NA 619 NA NA NA NA NA 682 NA NA NA NA NA 452 NA NA NA NA NA
1689238800.0 1354.0 NA 222 405 0 NA NA NA 326 586 0 NA NA NA 365 1579 369 NA NA NA 716 2715 590 NA NA
1689238800.0 1355.0 NA 227 407 0 NA NA NA 333 582 0 NA NA NA 388 1589 372 NA NA NA 1032 2737 1042 NA NA
1689238800.0 1356.0 157 217 433 0 202 NA 283 316 617 0 305 NA 1596 349 1523 351 583 NA 1588 1308 2640 536 862 NA
1689238800.0 136.76 NA 157 459 0 NA NA NA 259 673 0 NA NA NA 462 12161 313 NA NA NA 639 5410 473 NA NA
1689238800.0 136.762 NA 157 415 0 NA NA NA 254 640 0 NA NA NA 439 15151 215 NA NA NA 1675 5754 312 NA NA
1689238800.0 136.766 NA 156 430 0 NA NA NA 253 683 0 NA NA NA 408 11383 227 NA NA NA 1347 5669 386 NA NA
1689238800.0 136.768 NA 155 392 0 NA NA NA 248 623 0 NA NA NA 486 10920 252 NA NA NA 1159 4669 1069 NA NA
1689238800.0 136.782 NA 176 608 0 NA NA NA 279 969 0 NA NA NA 478 11274 349 NA NA NA 647 5672 502 NA NA
1689238800.0 136.783 NA 177 556 0 NA NA NA 271 1008 0 NA NA NA 399 13005 273 NA NA NA 1274 6235 398 NA NA
1689238800.0 136.788 NA 177 532 0 NA NA NA 285 918 0 NA NA NA 368 11888 259 NA NA NA 638 5851 303 NA NA
1689238800.0 136.815 NA 183 522 0 NA NA NA 276 827 0 NA NA NA 336 2442 311 NA NA NA 710 2964 1169 NA NA
1689238800.0 136.816 NA 180 608 0 NA NA NA 274 990 0 NA NA NA 400 13015 365 NA NA NA 1644 5973 673 NA NA
1689238800.0 136.818 NA 177 608 0 NA NA NA 276 958 0 NA NA NA 440 11700 348 NA NA NA 637 5308 398 NA NA
1689238800.0 136.827 NA 181 522 0 NA NA NA 272 801 0 NA NA NA 332 2485 290 NA NA NA 953 3293 325 NA NA
1689238800.0 136.828 NA 176 611 0 NA NA NA 275 1009 0 NA NA NA 422 13931 349 NA NA NA 1716 6197 414 NA NA
1689238800.0 136.834 NA 179 605 0 NA NA NA 273 1011 0 NA NA NA 386 13620 302 NA NA NA 527 6428 358 NA NA
1689238800.0 136.835 NA 180 678 0 NA NA NA 280 1046 0 NA NA NA 429 12986 324 NA NA NA 532 6565 621 NA NA
1689238800.0 136.837 NA 178 658 0 NA NA NA 278 1047 0 NA NA NA 360 10100 349 NA NA NA 870 5222 438 NA NA
1689238800.0 136.841 NA 180 506 0 NA NA NA 283 920 0 NA NA NA 361 10404 245 NA NA NA 1134 5095 372 NA NA
1689238800.0 136.842 NA 179 507 0 NA NA NA 274 861 0 NA NA NA 395 14597 257 NA NA NA 529 7300 382 NA NA
1689238800.0 136.847 NA 177 500 0 NA NA NA 279 874 0 NA NA NA 467 11366 258 NA NA NA 639 6182 1095 NA NA
1689238800.0 136.8501 NA 178 484 0 NA NA NA 277 840 0 NA NA NA 324 9681 240 NA NA NA 1052 4077 315 NA NA
1689238800.0 136.858 NA 180 496 0 NA NA NA 284 809 0 NA NA NA 344 2457 307 NA NA NA 559 3066 675 NA NA
1689238800.0 136.862 NA 179 537 0 NA NA NA 265 930 0 NA NA NA 346 11974 270 NA NA NA 781 6096 398 NA NA
1689238800.0 136.863 NA 179 605 0 NA NA NA 283 1011 0 NA NA NA 430 12597 378 NA NA NA 816 5807 660 NA NA
1689238800.0 136.865 NA 179 561 0 NA NA NA 274 1032 0 NA NA NA 372 13741 287 NA NA NA 752 6441 809 NA NA
1689238800.0 136.871 NA 177 523 0 NA NA NA 281 979 0 NA NA NA 377 15388 241 NA NA NA 1422 6089 318 NA NA
1689238800.0 136.873 NA 178 599 0 NA NA NA 278 965 0 NA NA NA 356 10755 357 NA NA NA 639 5142 477 NA NA
1689238800.0 136.88 NA 176 674 0 NA NA NA 276 1048 0 NA NA NA 317 8527 360 NA NA NA 573 5204 521 NA NA
1689238800.0 136.882 NA 179 559 0 NA NA NA 277 923 0 NA NA NA 381 3173 303 NA NA NA 963 3901 378 NA NA
1689238800.0 136.885 NA 178 600 0 NA NA NA 280 958 0 NA NA NA 344 10670 356 NA NA NA 1124 5498 742 NA NA
1689238800.0 136.8862 NA 180 558 0 NA NA NA 275 959 0 NA NA NA 337 11407 275 NA NA NA 639 5382 443 NA NA
1689238800.0 136.892 NA 164 688 0 NA NA NA 269 1050 0 NA NA NA 329 10110 374 NA NA NA 400 5545 528 NA NA
1689238800.0 136.894 NA 181 566 0 NA NA NA 279 925 0 NA NA NA 385 5401 310 NA NA NA 601 3992 379 NA NA
1689238800.0 136.9 NA 234 214 329 201 NA NA 410 361 492 300 NA NA 6851 1083 1341 825 NA NA 12344 2400 2468 1266 NA
1689238800.0 1360.0 155 218 406 0 NA NA 268 325 578 0 NA NA 2707 298 1492 358 NA NA 3199 3516 2693 483 NA NA
1689238800.0 1366.0 NA 221 402 0 NA NA NA 328 557 0 NA NA NA 361 1498 376 NA NA NA 705 2290 676 NA NA
1689238800.0 1370.17 57 139 282 536 0 143 90 246 405 844 0 255 51 2276 1623 1647 453 323 489 1957 1680 2494 747 405
1689238800.0 139.001 NA 367 556 0 NA NA NA 503 872 0 NA NA NA 913 2610 333 NA NA NA 1578 3838 382 NA NA
1689238800.0 139.002 NA 368 651 0 NA NA NA 492 945 0 NA NA NA 846 3286 415 NA NA NA 1113 3425 565 NA NA
1689238800.0 139.003 NA 370 420 0 NA NA NA 503 675 0 NA NA NA 887 2964 208 NA NA NA 1275 2972 380 NA NA
1689238800.0 139.004 NA 372 666 0 NA NA NA 522 1082 0 NA NA NA 1146 3475 412 NA NA NA 1332 4100 843 NA NA
1689238800.0 13992501.0 NA 411 638 0 NA NA NA 562 898 0 NA NA NA 1627 2760 377 NA NA NA 1474 2598 433 NA NA
1689238800.0 13992502.0 NA 404 613 0 NA NA NA 568 901 0 NA NA NA 1633 2976 372 NA NA NA 1482 3569 631 NA NA
1689238800.0 14.0 NA 204 383 0 NA NA NA 312 557 0 NA NA NA 1391 3875 393 NA NA NA 1086 3073 438 NA NA
1689238800.0 140.001 NA 368 664 0 NA NA NA 516 1082 0 NA NA NA 901 2775 368 NA NA NA 1349 3435 429 NA NA
1689238800.0 140.002 NA 374 666 0 NA NA NA 514 1062 0 NA NA NA 1225 3474 382 NA NA NA 1469 3649 525 NA NA
1689238800.0 140.003 NA 372 647 0 NA NA NA 523 967 0 NA NA NA 907 2680 380 NA NA NA 1186 3588 1152 NA NA
1689238800.0 140.004 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 693 3143 607 NA NA NA 1018 4541 760 NA NA
1689238800.0 140.005 NA 372 669 0 NA NA NA 512 1123 0 NA NA NA 917 2936 372 NA NA NA 1135 3849 479 NA NA
1689238800.0 140.006 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 701 3059 613 NA NA NA 1134 4436 776 NA NA
1689238800.0 140.007 NA 338 652 0 NA NA NA 486 1108 0 NA NA NA 847 3529 603 NA NA NA 1358 5136 914 NA NA
