Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689022800.0 25408.18 1133 0 203 NA NA NA 1597 0 276 NA NA NA 5669 270 603 NA NA NA 2835 378 755 NA NA NA
1689022800.0 280.0 170 169 348 0 NA NA 335 242 468 0 NA NA 1575 327 1287 361 NA NA 1374 553 2464 472 NA NA
1689022800.0 281.0 177 232 463 0 NA NA 349 420 638 0 NA NA 1431 672 1222 354 NA NA 1597 629 2216 390 NA NA
1689022800.0 3.0 144 167 295 NA NA NA 255 236 404 NA NA NA 3620 298 1062 NA NA NA 1973 651 1201 NA NA NA
1689022800.0 300.0 131 231 553 0 NA NA 221 389 840 0 NA NA 687 781 1668 409 NA NA 1240 1220 3223 498 NA NA
1689022800.0 301.0 135 236 559 0 NA NA 226 386 838 0 NA NA 738 524 1664 432 NA NA 1068 1110 2690 948 NA NA
1689022800.0 302.0 93 232 552 0 NA NA 221 390 843 0 NA NA 697 819 1585 434 NA NA 1163 1178 3038 1048 NA NA
1689022800.0 310.0 142 228 527 0 NA NA 231 338 756 0 NA NA 1051 405 1411 422 NA NA 1432 877 2281 663 NA NA
1689022800.0 311.0 132 224 521 0 NA NA 225 337 741 0 NA NA 1115 479 1331 415 NA NA 1532 1049 2264 506 NA NA
1689022800.0 312.0 143 230 519 0 NA NA 228 344 748 0 NA NA 990 539 1324 433 NA NA 1389 950 2177 713 NA NA
1689022800.0 34.0 123 169 346 0 NA NA 270 240 460 0 NA NA 1786 336 1378 389 NA NA 3478 838 2854 691 NA NA
1689022800.0 38.0 NA 197 395 0 NA NA NA 285 523 0 NA NA NA 1382 2925 399 NA NA NA 686 2157 783 NA NA
1689022800.0 4.17 NA 89 345 0 227 NA NA 147 505 0 322 NA NA 161 2364 297 769 NA NA 320 3065 427 1797 NA
1689022800.0 4.23 NA 120 373 0 NA NA NA 181 510 0 NA NA NA 232 2413 375 NA NA NA 432 3431 418 NA NA
1689022800.0 4.28 NA 122 351 0 NA NA NA 181 483 0 NA NA NA 239 2754 1515 NA NA NA 938 3553 2148 NA NA
1689022800.0 4.29 NA 92 349 0 249 NA NA 149 514 0 327 NA NA 173 2554 303 767 NA NA 721 3071 486 1131 NA
1689022800.0 4.34 NA 119 378 0 NA NA NA 182 504 0 NA NA NA 241 2723 378 NA NA NA 685 3055 444 NA NA
1689022800.0 4.37 NA 115 378 0 NA NA NA 175 509 0 NA NA NA 232 3256 337 NA NA NA 575 3298 509 NA NA
1689022800.0 4.4 NA 89 441 0 NA NA NA 151 704 0 NA NA NA 156 3006 305 NA NA NA 310 3220 473 NA NA
1689022800.0 4001.0 NA 238 441 NA NA NA NA 340 599 NA NA NA NA 613 1894 NA NA NA NA 897 2477 NA NA NA
1689022800.0 4002.0 NA 194 387 NA NA NA NA 276 516 NA NA NA NA 1281 2129 NA NA NA NA 941 2389 NA NA NA
1689022800.0 4003.0 NA 197 390 NA NA NA NA 268 540 NA NA NA NA 1306 2294 NA NA NA NA 1269 1892 NA NA NA
1689022800.0 4006.0 128 221 424 NA NA NA 220 330 579 NA NA NA 728 600 1675 NA NA NA 1153 1297 1927 NA NA NA
1689022800.0 4007.0 118 0 0 NA NA NA 193 0 0 NA NA NA 537 140 1055 NA NA NA 1476 570 1912 NA NA NA
1689022800.0 4008.0 113 0 0 NA NA NA 193 0 0 NA NA NA 525 135 1075 NA NA NA 726 690 2454 NA NA NA
1689022800.0 500200.1 159 256 299 NA NA NA 257 368 442 NA NA NA 1691 496 1608 NA NA NA 1303 973 2174 NA NA NA
1689022800.0 500203.0 NA 284 416 0 NA NA NA 413 541 0 NA NA NA 2806 1943 384 NA NA NA 1248 2194 562 NA NA
1689022800.0 50200.0 NA 291 504 0 NA NA NA 405 688 0 NA NA NA 955 2191 394 NA NA NA 1411 2581 531 NA NA
1689022800.0 50202.0 NA 280 487 0 NA NA NA 407 678 0 NA NA NA 944 2227 397 NA NA NA 1521 3693 765 NA NA
1689022800.0 50203.0 NA 296 537 0 NA NA NA 416 703 0 NA NA NA 992 2245 377 NA NA NA 1595 3524 425 NA NA
1689022800.0 50204.0 NA 281 479 0 NA NA NA 419 668 0 NA NA NA 965 2132 396 NA NA NA 1250 3178 747 NA NA
1689022800.0 50205.0 NA 276 477 0 NA NA NA 405 668 0 NA NA NA 1001 2131 390 NA NA NA 1122 3380 561 NA NA
1689022800.0 50206.0 NA 294 505 0 NA NA NA 419 698 0 NA NA NA 1007 2278 405 NA NA NA 1366 3477 968 NA NA
1689022800.0 50207.0 NA 289 505 0 NA NA NA 420 706 0 NA NA NA 972 2081 368 NA NA NA 1128 3068 407 NA NA
1689022800.0 50208.0 NA 282 522 0 NA NA NA 426 682 0 NA NA NA 1036 2847 418 NA NA NA 1154 3594 965 NA NA
1689022800.0 511.0 76 0 NA NA NA NA 149 0 NA NA NA NA 6630 151 NA NA NA NA 10168 402 NA NA NA NA
1689022800.0 522.0 61 92 0 NA NA NA 101 141 0 NA NA NA 1748 214 158 NA NA NA 3757 454 568 NA NA NA
1689022800.0 537.0 101 0 NA NA NA NA 162 0 NA NA NA NA 3534 147 NA NA NA NA 6073 256 NA NA NA NA
1689022800.0 7.3 86 213 321 115 0 NA 190 307 607 168 0 NA 886 592 623 240 255 NA 1395 1140 851 546 416 NA
